VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL INDEX STORM_ID PROB_LEAD PROB_VAL AGEN_INIT       AGEN_FHR AGEN_LAT AGEN_LON AGEN_DLAND BGEN_LAT BGEN_LON BGEN_DLAND GEN_DIST   GEN_TDIFF INIT_TDIFF DEV_CAT OPS_CAT
V12.0.1 GFSO  ALL  120000    20240927_000000 20240927_000000 NA       20240927_120000 20240927_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   288 AL112024        NA       NA 20240927_000000        0     16      -40.3  966.4978      17.8    -42.4  972.51251  300.29174   -120000     120000    FYOY    FYOY
V12.0.1 GFSO  ALL  060000    20240927_060000 20240927_060000 NA       20240927_120000 20240927_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   289 AL112024        NA       NA 20240927_060000        0     16.7    -41.7  946.97913     17.8    -42.4  972.51251  143.2909    -060000     060000    FYOY    FYOY
V12.0.1 GFSO  ALL  000000    20240927_120000 20240927_120000 NA       20240927_120000 20240927_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   290 AL112024        NA       NA 20240927_120000        0     17.3    -42.7  938.4389      17.8    -42.4  972.51251   NA              NA         NA DISCARD DISCARD
V12.0.1 GFSO  ALL  1680000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   291 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1620000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   292 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1560000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   293 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1500000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   294 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1440000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   295 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1380000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   296 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1320000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   297 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1260000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   298 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1200000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   299 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1140000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   300 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1080000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   301 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1020000   20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   302 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  960000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   303 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  900000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   304 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  840000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   305 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  780000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   306 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  720000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   307 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  660000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   308 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  600000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   309 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  540000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   310 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  480000    20240927_180000 20240927_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   311 AL122024        NA       NA 20240927_180000        0     15.1    -26.9  545.16504     13.8    -32.1  850.82214  578.90327   -480000     480000    FYON    FYOY
V12.0.1 GFSO  ALL  420000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   312 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  360000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   313 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  300000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   314 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  240000    20240929_180000 20240929_180000 NA       20240929_180000 20240929_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   315 AL122024        NA       NA              NA       NA     NA       NA     NA           13.8    -32.1  850.82214   NA              NA         NA    FNOY    FNOY
